https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1433894400,2015-06-10 00:00:00,BTC/USDT,230.0,238.0,230.0,237.0,252.52,1.095
1433808000,2015-06-09 00:00:00,BTC/USDT,230.0,237.0,230.0,230.0,55.21,0.2377
1433721600,2015-06-08 00:00:00,BTC/USDT,230.0,230.0,226.0,230.0,13.85,0.06021
1433635200,2015-06-07 00:00:00,BTC/USDT,227.0,243.0,225.0,230.0,343.86,1.445
1433548800,2015-06-06 00:00:00,BTC/USDT,229.0,229.0,224.0,227.0,41.7,0.1842
1433462400,2015-06-05 00:00:00,BTC/USDT,225.0,229.0,225.0,229.0,15.45,0.06827
1433376000,2015-06-04 00:00:00,BTC/USDT,233.0,233.0,225.0,225.0,25.79,0.1129
1433289600,2015-06-03 00:00:00,BTC/USDT,233.0,233.0,224.0,233.0,95.82,0.4207
1433203200,2015-06-02 00:00:00,BTC/USDT,232.65,235.0,223.0,233.0,275.33,1.207
1433116800,2015-06-01 00:00:00,BTC/USDT,233.0,239.98,231.34,231.34,104.18,0.4471
1433030400,2015-05-31 00:00:00,BTC/USDT,234.33,241.0,233.0,233.0,64.7,0.2761
1432944000,2015-05-30 00:00:00,BTC/USDT,237.35,238.0,234.33,234.33,18.33,0.07754
1432857600,2015-05-29 00:00:00,BTC/USDT,237.7,243.0,237.34,237.35,172.85,0.7265
1432771200,2015-05-28 00:00:00,BTC/USDT,239.82,241.73,236.91,237.7,309.73,1.289
1432684800,2015-05-27 00:00:00,BTC/USDT,235.33,241.0,235.33,239.82,17.24,0.07232
1432598400,2015-05-26 00:00:00,BTC/USDT,235.0,241.62,234.33,235.33,135.4,0.5649
1432512000,2015-05-25 00:00:00,BTC/USDT,243.0,243.0,234.16,234.95,38.25,0.1617
1432425600,2015-05-24 00:00:00,BTC/USDT,235.61,243.0,235.61,243.0,63.17,0.2616
1432339200,2015-05-23 00:00:00,BTC/USDT,236.51,242.0,235.61,235.61,29.6,0.1228
1432252800,2015-05-22 00:00:00,BTC/USDT,232.53,237.41,232.53,236.51,109.87,0.466
1432166400,2015-05-21 00:00:00,BTC/USDT,232.52,233.15,230.84,232.53,17959.24,77.24
1432080000,2015-05-20 00:00:00,BTC/USDT,244.0,244.0,232.0,232.52,43324.16,179.07
1431993600,2015-05-19 00:00:00,BTC/USDT,245.5,260.0,230.5,244.0,40534.94,170.71
1431907200,2015-05-18 00:00:00,BTC/USDT,243.5,245.5,235.0,245.5,22.73,0.09332
1431820800,2015-05-17 00:00:00,BTC/USDT,243.5,250.0,243.31,243.31,86.13,0.3537
1431734400,2015-05-16 00:00:00,BTC/USDT,243.31,253.0,243.31,243.5,149.52,0.6122
1431648000,2015-05-15 00:00:00,BTC/USDT,236.01,254.0,236.01,243.31,55.09,0.2259
1431561600,2015-05-14 00:00:00,BTC/USDT,239.4,249.53,236.01,236.01,597.9,2.464
1431475200,2015-05-13 00:00:00,BTC/USDT,244.9,244.9,239.4,239.4,0.2043,0.0008532
1431388800,2015-05-12 00:00:00,BTC/USDT,241.19,244.9,239.07,244.9,10.39,0.04308
1431302400,2015-05-11 00:00:00,BTC/USDT,246.25,246.25,225.0,241.19,267.37,1.114
1431216000,2015-05-10 00:00:00,BTC/USDT,238.56,246.25,238.56,246.25,0.9294,0.003774
1431129600,2015-05-09 00:00:00,BTC/USDT,249.53,249.53,238.56,238.56,230.74,0.9494
1431043200,2015-05-08 00:00:00,BTC/USDT,225.0,249.53,225.0,249.53,33.66,0.1399
1430956800,2015-05-07 00:00:00,BTC/USDT,225.0,226.0,225.0,225.0,0.1123,0.0004979
1430870400,2015-05-06 00:00:00,BTC/USDT,231.02,240.0,225.0,225.0,0.5353,0.002295
1430784000,2015-05-05 00:00:00,BTC/USDT,234.0,234.0,229.69,231.02,1.997,0.008629
1430697600,2015-05-04 00:00:00,BTC/USDT,239.4,239.4,234.0,234.0,96.75,0.4103
1430611200,2015-05-03 00:00:00,BTC/USDT,235.0,239.4,235.0,239.4,185.59,0.7822
1430524800,2015-05-02 00:00:00,BTC/USDT,233.17,235.0,233.17,235.0,7.077,0.03011
1430438400,2015-05-01 00:00:00,BTC/USDT,242.0,243.43,233.17,233.17,52.35,0.2162
1430352000,2015-04-30 00:00:00,BTC/USDT,227.0,255.0,227.0,242.0,501.16,2.057
1430265600,2015-04-29 00:00:00,BTC/USDT,227.0,227.0,227.0,227.0,10.0,0.04405
1430179200,2015-04-28 00:00:00,BTC/USDT,219.01,227.0,219.01,227.0,0.1193,0.0005255
1430092800,2015-04-27 00:00:00,BTC/USDT,212.17,219.01,212.17,219.01,595.37,2.718
1430006400,2015-04-26 00:00:00,BTC/USDT,223.58,223.58,206.56,212.17,1062.45,5.018
1429920000,2015-04-25 00:00:00,BTC/USDT,235.09,235.09,223.58,223.58,2.925,0.01289
1429833600,2015-04-24 00:00:00,BTC/USDT,229.68,235.5,223.58,235.09,86.16,0.3734
1429747200,2015-04-23 00:00:00,BTC/USDT,230.57,238.37,229.68,229.68,56.92,0.2468
1429660800,2015-04-22 00:00:00,BTC/USDT,226.0,238.37,226.0,230.57,110.04,0.473
1429574400,2015-04-21 00:00:00,BTC/USDT,223.58,233.0,223.58,233.0,13.86,0.0598
1429488000,2015-04-20 00:00:00,BTC/USDT,225.5,229.51,223.58,223.58,17.05,0.07591
1429401600,2015-04-19 00:00:00,BTC/USDT,221.66,225.5,221.66,223.58,43.75,0.194
1429315200,2015-04-18 00:00:00,BTC/USDT,223.49,223.49,221.5,221.5,44.82,0.2023
1429228800,2015-04-17 00:00:00,BTC/USDT,226.26,226.62,222.93,223.49,90.88,0.4073
1429142400,2015-04-16 00:00:00,BTC/USDT,223.04,229.58,221.29,229.58,470.7,2.12
1429056000,2015-04-15 00:00:00,BTC/USDT,213.72,225.14,213.72,225.13,189.34,0.8603
1428969600,2015-04-14 00:00:00,BTC/USDT,246.0,246.0,213.72,213.72,543.54,2.413
